BookId	Title	Author	Url
19337	A Christmas Carol	Charles Dickens	https://web.archive.org/web/20220626211419/https://www.shmoop.com/study-guides/literature/christmas-carol
19337	A Christmas Carol	Charles Dickens	https://web.archive.org/web/20230602015713/https://www.sparknotes.com/lit/christmascarol/
15492	A Doll's House	Henrik Ibsen	https://web.archive.org/web/20230325111448/https://www.cliffsnotes.com/literature/d/a-dolls-house/play-summary
15492	A Doll's House	Henrik Ibsen	https://web.archive.org/web/20230321182010/https://www.shmoop.com/study-guides/literature/dolls-house
146	A Little Princess	Frances Hodgson Burnett	https://web.archive.org/web/20221209232316/https://www.shmoop.com/study-guides/literature/little-princess
1778	A Midsummer Night's Dream	William Shakespeare	https://web.archive.org/web/20230326181910/https://www.shmoop.com/study-guides/literature/midsummer-nights-dream
1778	A Midsummer Night's Dream	William Shakespeare	https://web.archive.org/web/20230129230123/https://www.cliffsnotes.com/literature/m/a-midsummer-nights-dream/play-summary
1080	A Modest Proposal	Jonathan Swift	https://web.archive.org/web/20221006064409/https://www.shmoop.com/study-guides/literature/a-modest-proposal
4217	A Portrait of the Artist as a Young Man	James Joyce	https://web.archive.org/web/20230910194444/https://www.cliffsnotes.com/literature/p/a-portrait-of-the-artist-as-a-young-man/book-summary
4217	A Portrait of the Artist as a Young Man	James Joyce	https://web.archive.org/web/20230205014307/https://www.shmoop.com/study-guides/literature/portrait-of-the-artist-as-a-young-man
4217	A Portrait of the Artist as a Young Man	James Joyce	https://web.archive.org/web/20230208163839/https://www.sparknotes.com/lit/portraitartist/
98	A Tale of Two Cities	Charles Dickens	https://web.archive.org/web/20230404232834/https://www.cliffsnotes.com/literature/t/a-tale-of-two-cities/a-tale-of-two-cities-at-a-glance
98	A Tale of Two Cities	Charles Dickens	https://web.archive.org/web/20221109035530/https://www.sparknotes.com/lit/a-tale-of-two-cities/
98	A Tale of Two Cities	Charles Dickens	https://web.archive.org/web/20221207155839/https://www.shmoop.com/study-guides/literature/tale-of-two-cities
76	Adventures of Huckleberry Finn	Mark Twain	https://web.archive.org/web/20221205110155/https://www.shmoop.com/study-guides/literature/huckleberry-finn
14417	Agamemnon	Aeschylus	https://web.archive.org/web/20230128201917/https://www.shmoop.com/study-guides/literature/agamemnon
1791	All's Well That Ends Well	William Shakespeare	https://web.archive.org/web/20230321035523/https://www.shmoop.com/study-guides/literature/alls-well-that-ends-well
28885	Alice in Wonderland	Lewis Carroll	https://web.archive.org/web/20230326163219/https://www.sparknotes.com/lit/alice/
885	An Ideal Husband	Oscar Wilde	https://web.archive.org/web/20230529151804/https://www.sparknotes.com/drama/idealhusband/
885	An Ideal Husband	Oscar Wilde	https://web.archive.org/web/20230201082229/https://www.shmoop.com/study-guides/literature/an-ideal-husband
1597	Andersen's Fairy Tales	Hans Christian Andersen	https://web.archive.org/web/20230329200843/https://www.shmoop.com/study-guides/literature/hans-christian-andersen
1249	Anthem	Ayn Rand	https://web.archive.org/web/20220626200023/https://www.shmoop.com/study-guides/literature/anthem-ayn-rand
1249	Anthem	Ayn Rand	https://web.archive.org/web/20230203075627/https://www.cliffsnotes.com/literature/a/anthem/book-summary
1249	Anthem	Ayn Rand	https://web.archive.org/web/20230325234625/https://www.sparknotes.com/lit/anthem/
1796	Antony and Cleopatra	William Shakespeare	https://web.archive.org/web/20230531090422/https://www.sparknotes.com/shakespeare/antony/
1796	Antony and Cleopatra	William Shakespeare	https://web.archive.org/web/20230207112833/https://www.cliffsnotes.com/literature/a/antony-and-cleopatra/play-summary
1121	As You Like It	William Shakespeare	https://web.archive.org/web/20230908220253/https://www.sparknotes.com/shakespeare/asyoulikeit/
1121	As You Like It	William Shakespeare	https://web.archive.org/web/20230205084447/https://www.shmoop.com/study-guides/literature/as-you-like-it
1121	As You Like It	William Shakespeare	https://web.archive.org/web/20230910204742/https://www.cliffsnotes.com/literature/a/as-you-like-it/play-summary
9701	Beowulf	Anonymous	https://web.archive.org/web/20230910205324/https://www.cliffsnotes.com/literature/b/beowulf/poem-summary
9701	Beowulf	Anonymous	https://web.archive.org/web/20220819113154/https://www.shmoop.com/study-guides/literature/beowulf
271	Black Beauty	  Anna Sewell	https://web.archive.org/web/20230324183911/https://www.shmoop.com/study-guides/literature/black-beauty
1023	Bleak House	Charles Dickens	https://web.archive.org/web/20230607190314/https://www.shmoop.com/study-guides/literature/bleak-house
1023	Bleak House	Charles Dickens	https://web.archive.org/web/20230206230226/https://www.cliffsnotes.com/literature/b/bleak-house/book-summary
1023	Bleak House	Charles Dickens	https://web.archive.org/web/20230331193646/https://www.sparknotes.com/lit/bleakhouse/
19942	Candide	François Voltaire	https://web.archive.org/web/20210603074354/https://www.shmoop.com/study-guides/literature/candide
19942	Candide	François Voltaire	https://web.archive.org/web/20230210033459/https://www.sparknotes.com/lit/candide/
1797	Coriolanus	William Shakespeare	https://web.archive.org/web/20221209135916/https://www.shmoop.com/study-guides/literature/coriolanus
2554	Crime and Punishment	Fyodor Dostoevsky	https://web.archive.org/web/20230327231412/https://www.sparknotes.com/lit/crime/
2554	Crime and Punishment	Fyodor Dostoevsky	https://web.archive.org/web/20220628062957/https://www.shmoop.com/study-guides/literature/crime-and-punishment
2554	Crime and Punishment	Fyodor Dostoevsky	https://web.archive.org/web/20230207055005/https://www.cliffsnotes.com/literature/c/crime-and-punishment/book-summary
1254	Cyrano de Bergerac	Edmond Rostand	https://web.archive.org/web/20230201014607/https://www.sparknotes.com/lit/cyrano/
1254	Cyrano de Bergerac	Edmond Rostand	https://web.archive.org/web/20210227164313/https://www.shmoop.com/study-guides/literature/cyrano-de-bergerac
1254	Cyrano de Bergerac	Edmond Rostand	https://web.archive.org/web/20230606070454/https://www.cliffsnotes.com/literature/c/cyrano-de-bergerac/play-summary
208	Daisy Miller	Henry James	https://web.archive.org/web/20230208201121/https://www.sparknotes.com/lit/daisy/
208	Daisy Miller	Henry James	https://web.archive.org/web/20230603215703/https://www.shmoop.com/study-guides/literature/daisy-miller
2814	Dubliners	James Joyce	https://web.archive.org/web/20230328141530/https://www.sparknotes.com/lit/dubliners/
2814	Dubliners	James Joyce	https://web.archive.org/web/20201026103246/https://www.shmoop.com/study-guides/literature/dubliners
2814	Dubliners	James Joyce	https://web.archive.org/web/20221209194637/https://www.cliffsnotes.com/literature/d/dubliners/about-dubliners
47935	Fathers and Sons	Ivan Turgenev	https://web.archive.org/web/20230207191222/https://www.cliffsnotes.com/literature/f/fathers-and-sons/book-summary
84	Frankenstein	Mary Shelley	https://web.archive.org/web/20230104052518/https://www.shmoop.com/study-guides/literature/frankenstein
84	Frankenstein	Mary Shelley	https://web.archive.org/web/20230207114729/https://www.cliffsnotes.com/literature/f/frankenstein/frankenstein-at-a-glance
84	Frankenstein	Mary Shelley	https://web.archive.org/web/20230403045416/https://www.sparknotes.com/lit/frankenstein/
2467	Ghosts	Henrik Ibsen	https://web.archive.org/web/20230910231805/https://www.cliffsnotes.com/literature/g/ghosts/play-summary
2467	Ghosts	Henrik Ibsen	https://web.archive.org/web/20230330025343/https://www.shmoop.com/study-guides/literature/ghosts-ibsen
1400	Great Expectations	Charles Dickens	https://web.archive.org/web/20230528153426/https://www.sparknotes.com/lit/greatex/
1400	Great Expectations	Charles Dickens	https://web.archive.org/web/20230530175234/https://www.cliffsnotes.com/literature/g/great-expectations/great-expectations-at-a-glance
1400	Great Expectations	Charles Dickens	https://web.archive.org/web/20220925092113/https://www.shmoop.com/study-guides/literature/great-expectations
942	Green Mansions	William H. Hudson	https://web.archive.org/web/20230602011448/https://www.cliffsnotes.com/literature/g/green-mansions/book-summary
1787	Hamlet	William Shakespeare	https://web.archive.org/web/20230519195505/https://www.shmoop.com/study-guides/literature/hamlet
1787	Hamlet	William Shakespeare	https://web.archive.org/web/20230214172911/https://www.cliffsnotes.com/literature/h/hamlet/hamlet-at-a-glance
786	Hard Times	Charles Dickens	https://web.archive.org/web/20221128193626/https://www.shmoop.com/study-guides/literature/hard-times-dickens
786	Hard Times	Charles Dickens	https://web.archive.org/web/20230203193423/https://www.sparknotes.com/lit/hardtimes/
219	Heart of Darkness	Joseph Conrad	https://web.archive.org/web/20220625070524/https://www.shmoop.com/study-guides/literature/heart-of-darkness
219	Heart of Darkness	Joseph Conrad	https://web.archive.org/web/20230609051848/https://www.sparknotes.com/lit/heart-of-darkness/
219	Heart of Darkness	Joseph Conrad	https://web.archive.org/web/20230324213527/https://www.cliffsnotes.com/literature/h/heart-of-darkness/heart-of-darkness-at-a-glance
4093	Hedda Gabler	Henrik Ibsen	https://web.archive.org/web/20230129194547/https://www.shmoop.com/study-guides/literature/hedda-gabler
2253	Henry V	William Shakespeare	https://web.archive.org/web/20230606072312/https://www.sparknotes.com/shakespeare/henryv/
2253	Henry V	William Shakespeare	https://web.archive.org/web/20230208203804/https://www.shmoop.com/study-guides/literature/henry-v
2253	Henry V	William Shakespeare	https://web.archive.org/web/20230402123330/https://www.cliffsnotes.com/literature/h/henry-v/play-summary
1765	Henry VI Part 1	William Shakespeare	https://web.archive.org/web/20211129074523/https://www.shmoop.com/study-guides/literature/henry-vi-part-1
2255	Henry VI Part 2	William Shakespeare	https://web.archive.org/web/20221128185010/https://www.shmoop.com/study-guides/literature/henry-vi-part-2
2256	Henry VI Part 3	William Shakespeare	https://web.archive.org/web/20230331213806/https://www.shmoop.com/study-guides/literature/henry-vi-part-3
2258	Henry VIII	William Shakespeare	https://web.archive.org/web/20230127015452/https://www.shmoop.com/study-guides/literature/henry-viii
2852	Hound of the Baskervilles	Arthur Conan Doyle	https://web.archive.org/web/20230208142623/https://www.sparknotes.com/lit/hound/
2891	Howards End	E. M. Forster	https://web.archive.org/web/20221126155805/https://www.shmoop.com/study-guides/literature/howards-end
41537	Inferno	Dante Alighieri	https://web.archive.org/web/20221129081717/https://www.shmoop.com/study-guides/literature/inferno
12352	Iola Leroy	Frances Harper	https://web.archive.org/web/20230330023343/https://www.sparknotes.com/lit/iolaleroy/
82	Ivanhoe	Sir Walter Scott	https://web.archive.org/web/20231101101145/https://www.shmoop.com/study-guides/literature/ivanhoe
82	Ivanhoe	Sir Walter Scott	https://web.archive.org/web/20230911000531/https://www.cliffsnotes.com/literature/i/ivanhoe/book-summary
1785	Julius Caesar	William Shakespeare	https://web.archive.org/web/20221120090458/https://www.cliffsnotes.com/literature/j/julius-caesar/play-summary
1785	Julius Caesar	William Shakespeare	https://web.archive.org/web/20230324174844/https://www.sparknotes.com/shakespeare/juliuscaesar/
1785	Julius Caesar	William Shakespeare	https://web.archive.org/web/20230131063959/https://www.shmoop.com/study-guides/literature/julius-caesar
421	Kidnapped	Robert Louis Stevenson	https://web.archive.org/web/20221205074029/https://www.sparknotes.com/lit/kidnapped/
421	Kidnapped	Robert Louis Stevenson	https://web.archive.org/web/20230326151238/https://www.shmoop.com/study-guides/literature/kidnapped
1794	King Lear	William Shakespeare	https://web.archive.org/web/20230330014108/https://www.cliffsnotes.com/literature/k/king-lear/play-summary
1794	King Lear	William Shakespeare	https://web.archive.org/web/20221007001238/https://www.shmoop.com/study-guides/literature/king-lear
1794	King Lear	William Shakespeare	https://web.archive.org/web/20230223191741/https://www.sparknotes.com/shakespeare/lear/
27681	Last of the Mohicans	James Fenimore Cooper	https://web.archive.org/web/20230325162339/https://www.shmoop.com/study-guides/literature/last-of-the-mohicans
46853	Le Morte D'Arthur	Malory, Thomas	https://web.archive.org/web/20221210002105/https://www.shmoop.com/study-guides/literature/morte-d-arthur
963	Little Dorrit	Charles Dickens	https://web.archive.org/web/20230609002109/https://www.shmoop.com/study-guides/literature/little-dorrit
37106	Little Women	Louisa May Alcott	https://web.archive.org/web/20230607031850/https://www.sparknotes.com/lit/littlewomen/
37106	Little Women	Louisa May Alcott	https://web.archive.org/web/20230321084531/https://www.shmoop.com/study-guides/literature/little-women
1774	Love's Labour's Lost	William Shakespeare	https://web.archive.org/web/20221204151403/https://www.shmoop.com/study-guides/literature/loves-labours-lost
7700	Lysistrata	Aristophanes	https://web.archive.org/web/20230325201444/https://www.sparknotes.com/drama/lysistrata/
7700	Lysistrata	Aristophanes	https://web.archive.org/web/20221003035903/https://www.shmoop.com/study-guides/literature/lysistrata
1795	Macbeth	William Shakespeare	https://web.archive.org/web/20230531012504/https://www.shmoop.com/study-guides/literature/macbeth
1795	Macbeth	William Shakespeare	https://web.archive.org/web/20230324010550/https://www.cliffsnotes.com/literature/m/macbeth/macbeth-at-a-glance
1795	Macbeth	William Shakespeare	https://web.archive.org/web/20230321070357/https://www.sparknotes.com/shakespeare/macbeth/
27575	Madame Bovary	Gustave Flaubert	https://web.archive.org/web/20230326015422/https://www.sparknotes.com/lit/bovary/
27575	Madame Bovary	Gustave Flaubert	https://web.archive.org/web/20230207105216/https://www.cliffsnotes.com/literature/m/madame-bovary/book-summary
27575	Madame Bovary	Gustave Flaubert	https://web.archive.org/web/20230207061110/https://www.shmoop.com/study-guides/literature/madame-bovary
447	Maggie: A Girl of the Streets	Stephen Crane	https://web.archive.org/web/20221130203247/https://www.shmoop.com/study-guides/literature/maggie-a-girl-of-the-streets
543	Main Street	Sinclair Lewis	https://web.archive.org/web/20230911004902/https://www.cliffsnotes.com/literature/m/main-street/book-summary
543	Main Street	Sinclair Lewis	https://web.archive.org/web/20230202145105/https://www.shmoop.com/study-guides/literature/main-street
51565	Major Barbara	George Bernard Shaw	https://web.archive.org/web/20221130163029/https://www.shmoop.com/study-guides/literature/major-barbara
51565	Major Barbara	George Bernard Shaw	https://web.archive.org/web/20230206165003/https://www.sparknotes.com/drama/majorbarbara/
1792	Measure for Measure	William Shakespeare	https://web.archive.org/web/20230911005055/https://www.cliffsnotes.com/literature/m/measure-for-measure/play-summary
1792	Measure for Measure	William Shakespeare	https://web.archive.org/web/20230322100007/https://www.shmoop.com/study-guides/literature/measure-for-measure
1783	Much Ado About Nothing	William Shakespeare	https://web.archive.org/web/20230611013417/https://www.cliffsnotes.com/literature/m/much-ado-about-nothing/play-summary
1783	Much Ado About Nothing	William Shakespeare	https://web.archive.org/web/20240115005048/https://www.shmoop.com/study-guides/literature/much-ado-about-nothing
1783	Much Ado About Nothing	William Shakespeare	https://web.archive.org/web/20230609223337/https://www.sparknotes.com/shakespeare/muchado/
4276	North and South	Elizabeth Cleghorn Gaskell	https://web.archive.org/web/20210612105002/https://www.shmoop.com/study-guides/literature/north-and-south
24	O Pioneers!	Willa Cather	https://web.archive.org/web/20201202225541/https://www.shmoop.com/study-guides/literature/o-pioneers
1793	Othello	William Shakespeare	https://web.archive.org/web/20210802191501/https://www.shmoop.com/study-guides/literature/othello
1793	Othello	William Shakespeare	https://web.archive.org/web/20230602123048/https://www.sparknotes.com/shakespeare/othello/
1793	Othello	William Shakespeare	https://web.archive.org/web/20230325165325/https://www.cliffsnotes.com/literature/o/othello/play-summary
883	Our Mutual Friend	Charles Dickens	https://web.archive.org/web/20230208103026/https://www.shmoop.com/study-guides/literature/our-mutual-friend
20	Paradise Lost	John Milton	https://web.archive.org/web/20230609041016/https://www.sparknotes.com/poetry/paradiselost/
20	Paradise Lost	John Milton	https://web.archive.org/web/20221205223508/https://www.shmoop.com/study-guides/literature/paradise-lost
