BookId	Title	Author	Url
20	Paradise Lost	John Milton	https://web.archive.org/web/20221127045955/https://www.cliffsnotes.com/literature/p/paradise-lost/poem-summary
1977	Phaedra	Jean Racine	https://web.archive.org/web/20230324221902/https://www.cliffsnotes.com/literature/p/phaedra/play-summary
2250	Richard II	William Shakespeare	https://web.archive.org/web/20201022172423/https://www.shmoop.com/study-guides/literature/richard-ii
2250	Richard II	William Shakespeare	https://web.archive.org/web/20230911021354/https://www.cliffsnotes.com/literature/r/richard-ii/play-summary
2257	Richard III	William Shakespeare	https://web.archive.org/web/20220930073119/https://www.shmoop.com/study-guides/literature/richard-iii
2257	Richard III	William Shakespeare	https://web.archive.org/web/20230327221459/https://www.cliffsnotes.com/literature/r/richard-iii/play-summary
2257	Richard III	William Shakespeare	https://web.archive.org/web/20230529152427/https://www.sparknotes.com/shakespeare/richardiii/
521	Robinson Crusoe	Daniel Defoe	https://web.archive.org/web/20201201204030/https://www.shmoop.com/study-guides/literature/robinson-crusoe
1777	Romeo and Juliet	William Shakespeare	https://web.archive.org/web/20230327201314/https://www.cliffsnotes.com/literature/r/romeo-and-juliet/romeo-and-juliet-at-a-glance
1777	Romeo and Juliet	William Shakespeare	https://web.archive.org/web/20230324190554/https://www.shmoop.com/study-guides/literature/romeo-and-juliet
1777	Romeo and Juliet	William Shakespeare	https://web.archive.org/web/20230318172300/https://www.sparknotes.com/shakespeare/romeojuliet/
42704	Salomé	Oscar Wilde	https://web.archive.org/web/20201205185101/https://www.shmoop.com/study-guides/literature/salome
42704	Salomé	Oscar Wilde	https://web.archive.org/web/20230208174635/https://www.sparknotes.com/drama/salome/
58344	Siddhartha	Hermann Hesse	https://web.archive.org/web/20221015010528/https://www.shmoop.com/study-guides/literature/siddhartha
58344	Siddhartha	Hermann Hesse	https://web.archive.org/web/20230530234359/https://www.cliffsnotes.com/literature/s/siddhartha/about-siddhartha
550	Silas Marner	George Eliot	https://web.archive.org/web/20230603015623/https://www.cliffsnotes.com/literature/s/silas-marner/book-summary
550	Silas Marner	George Eliot	https://web.archive.org/web/20230330201522/https://www.shmoop.com/study-guides/literature/silas-marner
5267	Sister Carrie	Theodore Dreiser	https://web.archive.org/web/20210115171202/https://www.shmoop.com/study-guides/literature/sister-carrie
5267	Sister Carrie	Theodore Dreiser	https://web.archive.org/web/20230911025338/https://www.cliffsnotes.com/literature/s/sister-carrie/book-summary
47634	Sons and Lovers	D.H. Lawrence	https://web.archive.org/web/20210117195711/https://www.shmoop.com/study-guides/literature/sons-and-lovers
43	Strange Case of Dr. Jekyll and Mr. Hyde	Robert Louis Stevenson	https://web.archive.org/web/20210512212355/https://www.shmoop.com/study-guides/literature/jekyll-and-hyde
28488	Tartuffe	Jean-Baptiste Poquelin Moliere	https://web.archive.org/web/20230202085440/https://www.shmoop.com/study-guides/literature/tartuffe
76	The Adventures of Huckleberry Finn	Mark Twain	https://web.archive.org/web/20230323050116/https://www.cliffsnotes.com/literature/a/the-adventures-of-huckleberry-finn/the-adventures-of-huckleberry-finn-at-a-glance
76	The Adventures of Huckleberry Finn	Mark Twain	https://web.archive.org/web/20230209020446/https://www.sparknotes.com/lit/huckfinn/
1661	The Adventures of Sherlock Holmes	Arthur Conan Doyle	https://web.archive.org/web/20230528145816/https://www.shmoop.com/study-guides/literature/sherlock-holmes
74	The Adventures of Tom Sawyer	Mark Twain	https://web.archive.org/web/20230610143357/https://www.cliffsnotes.com/literature/a/the-adventures-of-tom-sawyer/book-summary
74	The Adventures of Tom Sawyer	Mark Twain	https://web.archive.org/web/20210422063857/https://www.shmoop.com/study-guides/literature/tom-sawyer
74	The Adventures of Tom Sawyer	Mark Twain	https://web.archive.org/web/20230604115109/https://www.sparknotes.com/lit/tomsawyer/
541	The Age of Innocence	Edith Wharton	https://web.archive.org/web/20230911031443/https://www.cliffsnotes.com/literature/a/the-age-of-innocence/book-summary
4081	The Alchemist	Ben Jonson	https://web.archive.org/web/20220626151710/https://www.shmoop.com/study-guides/literature/the-alchemist
4081	The Alchemist	Ben Jonson	https://web.archive.org/web/20220626151710/https://www.shmoop.com/study-guides/literature/the-alchemist-ben-jonson
177	The American	Henry James	https://web.archive.org/web/20230131212107/https://www.sparknotes.com/lit/american/
177	The American	Henry James	https://web.archive.org/web/20230328081229/https://www.cliffsnotes.com/literature/a/the-american/book-summary
177	The American	Henry James	https://web.archive.org/web/20211129161123/https://www.shmoop.com/study-guides/literature/the-american
148	The Autobiography of Benjamin Franklin	Benjamin Franklin	https://web.archive.org/web/20230325235406/https://www.shmoop.com/study-guides/literature/autobiography-benjamin-franklin
160	The Awakening	Kate Chopin	https://web.archive.org/web/20210128030357/https://www.shmoop.com/study-guides/literature/the-awakening
28054	The Brothers Karamazov	Fyodor Dostoevsky	https://web.archive.org/web/20230327175734/https://www.cliffsnotes.com/literature/b/the-brothers-karamazov/book-summary
28054	The Brothers Karamazov	Fyodor Dostoevsky	https://web.archive.org/web/20211027014424/https://www.shmoop.com/study-guides/literature/brothers-karamazov
1063	The Cask of Amontillado	Edgar Allan Poe	https://web.archive.org/web/20210427185702/https://www.shmoop.com/study-guides/literature/cask-of-amontillado
2562	The Clouds	Aristophanes	https://web.archive.org/web/20230608183031/https://www.sparknotes.com/drama/theclouds/
1769	The Comedy of Errors	William Shakespeare	https://web.archive.org/web/20230609022616/https://www.shmoop.com/study-guides/literature/comedy-of-errors
2232	The Duchess of Malfi	John Webster	https://web.archive.org/web/20221130163258/https://www.shmoop.com/study-guides/literature/the-duchess-of-malfi
2044	The Education of Henry Adams	Henry Adams	https://web.archive.org/web/20230128095708/https://www.cliffsnotes.com/literature/e/the-education-of-henry-adams/book-summary
932	The Fall of the House of Usher	Edgar Allan Poe	https://web.archive.org/web/20230205002322/https://www.shmoop.com/study-guides/literature/fall-of-house-of-usher
2775	The Good Soldier	Ford Madox Ford	https://web.archive.org/web/20230128195409/https://www.sparknotes.com/lit/goodsoldier/
2852	The Hound of the Baskervilles	Arthur Conan Doyle	https://web.archive.org/web/20211209045256/https://www.shmoop.com/study-guides/literature/hound-of-the-baskervilles
2638	The Idiot	Fyodor Dostoevsky	https://web.archive.org/web/20230523045317/https://www.sparknotes.com/lit/idiot/
2638	The Idiot	Fyodor Dostoevsky	https://web.archive.org/web/20220929175858/https://www.shmoop.com/study-guides/literature/the-idiot-dostoevsky
2638	The Idiot	Fyodor Dostoevsky	https://web.archive.org/web/20230206100353/https://www.cliffsnotes.com/literature/i/the-idiot/book-summary
6150	The Iliad	Homer	https://web.archive.org/web/20230607061820/https://www.sparknotes.com/lit/iliad/
6150	The Iliad	Homer	https://web.archive.org/web/20230323212138/https://www.cliffsnotes.com/literature/i/the-iliad/poem-summary
6150	The Iliad	Homer	https://web.archive.org/web/20220803114502/https://www.shmoop.com/study-guides/literature/iliad
901	The Jew of Malta	Christopher Marlowe	https://web.archive.org/web/20221202033813/https://www.shmoop.com/study-guides/literature/jew-malta
140	The Jungle	Upton Sinclair	https://web.archive.org/web/20221202072015/https://www.shmoop.com/study-guides/literature/the-jungle
140	The Jungle	Upton Sinclair	https://web.archive.org/web/20230610112907/https://www.sparknotes.com/lit/jungle/
140	The Jungle	Upton Sinclair	https://web.archive.org/web/20221207232408/https://www.cliffsnotes.com/literature/j/the-jungle/about-the-jungle
236	The Jungle Book	Rudyard Kipling	https://web.archive.org/web/20230201124013/https://www.shmoop.com/study-guides/literature/the-jungle-book
27681	The Last of the Mohicans	James Fenimore Cooper	https://web.archive.org/web/20230401074718/https://www.sparknotes.com/lit/mohicans/
1132	The Life of Timon of Athens	William Shakespeare	https://web.archive.org/web/20210307064107/https://www.shmoop.com/study-guides/literature/timon-of-athens
143	The Mayor of Casterbridge	Thomas Hardy	https://web.archive.org/web/20230409083119/https://www.shmoop.com/study-guides/literature/mayor-casterbridge
143	The Mayor of Casterbridge	Thomas Hardy	https://web.archive.org/web/20230605030206/https://www.sparknotes.com/lit/casterbridge/
1779	The Merchant of Venice	William Shakespeare	https://web.archive.org/web/20230325213415/https://www.sparknotes.com/shakespeare/merchant/
1779	The Merchant of Venice	William Shakespeare	https://web.archive.org/web/20230911054326/https://www.cliffsnotes.com/literature/m/the-merchant-of-venice/play-summary
1779	The Merchant of Venice	William Shakespeare	https://web.archive.org/web/20230129014157/https://www.shmoop.com/study-guides/literature/merchant-of-venice
1781	The Merry Wives of Windsor	William Shakespeare	https://web.archive.org/web/20221203070523/https://www.shmoop.com/study-guides/literature/merry-wives-of-windsor
5200	The Metamorphosis	Franz Kafka	https://web.archive.org/web/20230327031009/https://www.shmoop.com/study-guides/literature/metamorphosis
12122	The Monkey's Paw	W.W. Jacobs	https://web.archive.org/web/20230206001317/https://www.shmoop.com/study-guides/literature/monkeys-paw
1728	The Odyssey	Homer	https://web.archive.org/web/20230324051610/https://www.cliffsnotes.com/literature/o/the-odyssey/the-odyssey-at-a-glance
1728	The Odyssey	Homer	https://web.archive.org/web/20230314230612/https://www.sparknotes.com/lit/odyssey/
1728	The Odyssey	Homer	https://web.archive.org/web/20221129014217/https://www.shmoop.com/study-guides/literature/odyssey
580	The Pickwick Papers	Charles Dickens	https://web.archive.org/web/20230530184838/https://www.cliffsnotes.com/literature/p/the-pickwick-papers/book-summary
26740	The Picture of Dorian Gray	Oscar Wilde	https://web.archive.org/web/20240116014533/https://www.shmoop.com/study-guides/literature/picture-dorian-gray
26740	The Picture of Dorian Gray	Oscar Wilde	https://web.archive.org/web/20230427210106/https://www.sparknotes.com/lit/doriangray/
2833	The Portrait of a Lady	Henry James	https://web.archive.org/web/20230616062923/https://www.cliffsnotes.com/literature/p/the-portrait-of-a-lady/book-summary
2833	The Portrait of a Lady	Henry James	https://web.archive.org/web/20210506150622/https://www.shmoop.com/study-guides/literature/portrait-of-a-lady
463	The Red Badge of Courage	Stephen Crane	https://web.archive.org/web/20230209114950/https://www.sparknotes.com/lit/redbadge/
463	The Red Badge of Courage	Stephen Crane	https://web.archive.org/web/20230911062458/https://www.cliffsnotes.com/literature/r/the-red-badge-of-courage/book-summary
463	The Red Badge of Courage	Stephen Crane	https://web.archive.org/web/20210509050020/https://www.shmoop.com/study-guides/literature/red-badge-of-courage
44747	The Red and the Black	Stendhal	https://web.archive.org/web/20220123154158/https://www.shmoop.com/study-guides/literature/red-and-the-black
44747	The Red and the Black	Stendhal	https://web.archive.org/web/20221121222213/https://www.cliffsnotes.com/literature/r/the-red-and-the-black/book-summary
221	The Return of Sherlock Holmes	Arthur Conan Doyle	https://web.archive.org/web/20230310063322/https://www.shmoop.com/study-guides/literature/return-of-sherlock-holmes
17500	The Return of the Native	Thomas Hardy	https://web.archive.org/web/20210225104650/https://www.shmoop.com/study-guides/literature/return-of-native
17500	The Return of the Native	Thomas Hardy	https://web.archive.org/web/20230206022358/https://www.cliffsnotes.com/literature/r/the-return-of-the-native/book-summary
1754	The Seagull	Anton Chekhov	https://web.archive.org/web/20201025060801/https://www.shmoop.com/study-guides/literature/the-seagull
17396	The Secret Garden	Frances Hodgson Burnett	https://web.archive.org/web/20210506195230/https://www.shmoop.com/study-guides/literature/the-secret-garden
17396	The Secret Garden	Frances Hodgson Burnett	https://web.archive.org/web/20230208211756/https://www.sparknotes.com/lit/secretgarden/
220	The Secret Sharer	Joseph Conrad	https://web.archive.org/web/20220703062758/https://www.cliffsnotes.com/literature/s/the-secret-sharer/story-summary
2527	The Sorrows of Young Werther	Johann Wolfgang von Goethe	https://web.archive.org/web/20230909180558/https://www.sparknotes.com/lit/sorrows-of-young-werther/
1772	The Taming of the Shrew	William Shakespeare	https://web.archive.org/web/20230602060514/https://www.sparknotes.com/shakespeare/shrew/
1772	The Taming of the Shrew	William Shakespeare	https://web.archive.org/web/20230320153859/https://www.cliffsnotes.com/literature/t/the-taming-of-the-shrew/play-summary
1772	The Taming of the Shrew	William Shakespeare	https://web.archive.org/web/20230205211502/https://www.shmoop.com/study-guides/literature/taming-of-the-shrew
1135	The Tempest	William Shakespeare	https://web.archive.org/web/20221205005823/https://www.cliffsnotes.com/literature/t/the-tempest/play-summary
1135	The Tempest	William Shakespeare	https://web.archive.org/web/20230326084832/https://www.shmoop.com/study-guides/literature/tempest
1135	The Tempest	William Shakespeare	https://web.archive.org/web/20230328160011/https://www.sparknotes.com/shakespeare/tempest/
35	The Time Machine	H. G. Wells	https://web.archive.org/web/20211022093513/https://www.shmoop.com/study-guides/literature/time-machine-hg-wells
1130	The Tragedy of Antony and Cleopatra	William Shakespeare	https://web.archive.org/web/20220703051650/https://www.shmoop.com/study-guides/literature/antony-cleopatra
7849	The Trial	Franz Kafka	https://web.archive.org/web/20211025185751/https://www.shmoop.com/study-guides/literature/the-trial-kafka
1773	The Two Gentlemen of Verona	William Shakespeare	https://web.archive.org/web/20210507044329/https://www.shmoop.com/study-guides/literature/gentlemen-of-verona
11757	The Velveteen Rabbit	Margery Williams	https://web.archive.org/web/20221111054702/https://www.shmoop.com/study-guides/literature/velveteen-rabbit
583	The Woman in White	Collins, Wilkie	https://web.archive.org/web/20230609090107/https://www.shmoop.com/study-guides/literature/woman-in-white
43936	The Wonderful Wizard of Oz	L. Frank Baum	https://web.archive.org/web/20210617042812/https://www.shmoop.com/study-guides/literature/wonderful-wizard-of-oz-book
1952	The Yellow Wallpaper	Charlotte Perkins Gilman	https://web.archive.org/web/20210421073023/https://www.shmoop.com/study-guides/literature/yellow-wallpaper
1952	The Yellow Wallpaper	Charlotte Perkins Gilman	https://web.archive.org/web/20221213214104/https://www.sparknotes.com/lit/yellowwallpaper/
1771	Titus Andronicus	William Shakespeare	https://web.archive.org/web/20201024092030/https://www.shmoop.com/study-guides/literature/titus-andronicus-shakespeare
27780	Treasure Island	Robert Louis Stevenson	https://web.archive.org/web/20230331083734/https://www.sparknotes.com/lit/treasure/
27780	Treasure Island	Robert Louis Stevenson	https://web.archive.org/web/20230606223244/https://www.shmoop.com/study-guides/literature/treasure-island-book
27780	Treasure Island	Robert Louis Stevenson	https://web.archive.org/web/20220925123855/https://www.cliffsnotes.com/literature/t/treasure-island/book-summary
2247	Twelfth Night	William Shakespeare	https://web.archive.org/web/20220518171258/https://www.cliffsnotes.com/literature/t/twelfth-night/play-summary
2247	Twelfth Night	William Shakespeare	https://web.archive.org/web/20230530145737/https://www.sparknotes.com/shakespeare/twelfthnight/
1123	Twelfth Night, or What You Will	William Shakespeare	https://web.archive.org/web/20210518045209/https://www.shmoop.com/study-guides/literature/twelfth-night
4300	Ulysses	James Joyce	https://web.archive.org/web/20230127221337/https://www.sparknotes.com/lit/ulysses/
4300	Ulysses	James Joyce	https://web.archive.org/web/20230201162920/https://www.shmoop.com/study-guides/literature/ulysses-joyce
4300	Ulysses	James Joyce	https://web.archive.org/web/20230327170640/https://www.cliffsnotes.com/literature/u/ulysses/book-summary
1756	Uncle Vanya	Anton Chekhov	https://web.archive.org/web/20230607085831/https://www.shmoop.com/study-guides/literature/uncle-vanya
599	Vanity Fair	William Makepeace Thackeray	https://web.archive.org/web/20230322030911/https://www.shmoop.com/study-guides/literature/vanity-fair-thackeray
2948	Where Angels Fear to Tread	Forster, E. M	https://web.archive.org/web/20221001061350/https://www.shmoop.com/study-guides/literature/where-angels-fear-to-tread
